type,summary
Truth,What's a secret you've never told anyone?
Truth,What's something you're glad your mum doesn't know about you?
Truth,Where is the weirdest place you've ever gone to the bathroom?
Truth,What would you do if you were the opposite sex for a week?
Truth,What's the craziest thing you've done on public transportation?
Truth,Who would you like to kiss in this room?
Truth," If you met a genie, what would your three wishes be?"
Truth," Among all the people in the room, which boy/girl would you agree to date?"
Truth," Have you ever lied to your best friend, saying that you feel sick, to avoid hanging out?"
Truth,Name a person you regret kissing
Dare,Do 100 squats
Dare,Say two honest things about everyone else in the group
Dare,Dance with no music for 1 minute
Dare,Kiss the person to your left
Dare,Let the person to your right draw on your face with a pen
Dare,Let someone shave part of your body
Dare,Send a voice message of you singing Billie Eilish
Dare," Message someone, you haven't talked to in a year and send me the screenshot"
Dare,Send your mom the text 'I have to confess' and share what she responds
Dare,Only answer yes for an hour
Truth,Did you have an embarrassing childhood nickname?
Truth,Have you cheated on a test?
Truth,What would you like to be when you grow up?
Truth," What is your least favorite book, and why?"
Truth," Do you have a favorite sibling, and if so, why are they your favorite?"
Truth,Have you ever faked liking a gift you received?
Truth,Have you gone more than one day without showering?
Truth,Have you had an embarrassing moment in front of the school?
Truth,Have you ever faked sickness to stay out of school?
Truth,What embarrassing thing has your parent done to you in front of people?
Dare,Give the person to your left a kiss on the forehead
Dare,Read aloud what you searched on your phone in the last five minutes
Dare,Eat one tablespoon of salt
Dare,Quack like a duck until your next turn
Dare,Imitate a celebrity every time you talk
Dare,Scream out the first word that comes to your mind right now
Dare," Close your eyes and feel someone's face"
Dare,Attempt the first TikTok dance on your for you page
Dare,Try not to laugh for the next 10 minutes
Dare,Post the oldest selfie on your phone on Instagram Stories
Truth,Have you ever stalked anyone on social media?
Truth,Have you ever practiced kissing in a mirror?
Truth,"If you had to delete one app from your phone, which one would it be?"
Truth,What is the drunkest you have ever been?
Truth,Who do you think is the worst-dressed person in this room?
Truth,"If you had to get back with an ex, who would you choose?"
Truth,Name two of your guilty pleasures.
Truth,Name one thing you'd change about every person in this room.
Truth,"If you could swap lives with someone in the room, who would it be"
Truth,"If you could marry one teacher in the school or a person at work, who would you pick and why?"
Dares,Peel a banana using just your toes
Dares," Put on makeup without looking in the mirror, then leave it like that for the rest of the game"
Dares,Act like a chicken until your next turn
Dares,Smell every other player's armpits
Dares,Spin around quickly five times then try to walk in a straight line
Dares,Text your crush and ask them out on a date
Dares,Let someone paint your nails any way they want
Dares,Stand outside your house and wave to everyone who passes in the next minute
Dares,Take a shot of pickle juice
Dares,Let another player post a status on your social
